%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12, -1.57, 0.12, 0.48, -1.58, -0.61, 0.27, -0.24, 1.61, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954965, 0, 04:32:34.965
13, -0.97, -0.43, 1.08, -1.98, -0.14, 0.70, 0.78, 0.98, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954969, 0, 04:32:34.969
14, -0.07, -0.77, 1.58, -1.90, 0.01, 0.93, 1.85, 0.17, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954973, 0, 04:32:34.973
15, 0.89, -1.00, 1.64, -1.51, -0.02, 1.17, 2.53, -0.80, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954977, 0, 04:32:34.977
16, 1.80, -0.88, 1.31, -0.87, -0.16, 1.13, 3.00, -1.56, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954981, 0, 04:32:34.981
17, 2.62, -0.47, 0.89, -0.15, -0.54, 0.80, 2.84, -2.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954985, 0, 04:32:34.985
18, 3.02, 0.15, 0.44, 0.34, -0.62, 0.17, 2.48, -2.23, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954989, 0, 04:32:34.989
19, 2.98, 1.01, -0.04, 0.80, -0.72, -0.59, 1.81, -1.94, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954993, 0, 04:32:34.993
20, 2.57, 1.75, -0.22, 0.86, -0.33, -1.40, 1.04, -1.38, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153954997, 0, 04:32:34.997
21, 1.84, 2.40, -0.01, 0.74, 0.09, -2.19, 0.49, -0.49, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955001, 0, 04:32:35.001
22, 1.08, 2.78, 0.24, 0.38, 0.90, -2.56, 0.13, 0.37, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955005, 0, 04:32:35.005
23, 0.16, 2.60, 0.63, -0.05, 1.67, -2.80, -0.02, 0.99, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955009, 0, 04:32:35.009
24, -0.44, 2.06, 1.03, -0.30, 2.42, -2.46, 0.04, 1.47, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955013, 0, 04:32:35.013
25, -0.75, 1.16, 1.12, -0.32, 2.71, -1.63, 0.24, 1.56, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955017, 0, 04:32:35.017
26, -0.76, 0.14, 1.15, -0.01, 2.58, -0.79, 0.61, 1.45, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955021, 0, 04:32:35.021
27, -0.70, -0.80, 0.72, 0.35, 2.20, 0.32, 0.74, 1.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955025, 0, 04:32:35.025
28, -0.41, -1.51, 0.11, 0.95, 1.46, 1.13, 0.67, 0.54, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955029, 0, 04:32:35.029
29, -0.20, -1.91, -0.76, 1.51, 0.61, 1.70, 0.26, 0.13, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955033, 0, 04:32:35.033
30, -0.03, -1.99, -1.66, 1.89, -0.36, 1.87, -0.39, -0.06, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955037, 0, 04:32:35.037
31, -0.24, -1.78, -2.39, 2.05, -1.19, 1.64, -1.00, -0.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955041, 0, 04:32:35.041
32, -0.61, -1.41, -2.87, 1.76, -1.68, 1.20, -1.72, 0.20, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955045, 0, 04:32:35.045
33, -1.12, -0.89, -2.75, 1.16, -1.73, 0.81, -2.14, 0.59, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955049, 0, 04:32:35.049
34, -1.78, -0.52, -2.31, 0.24, -1.56, 0.17, -2.38, 1.02, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955053, 0, 04:32:35.053
35, -2.21, -0.33, -1.52, -0.71, -0.97, -0.02, -2.16, 1.27, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955057, 0, 04:32:35.057
36, -2.43, -0.27, -0.53, -1.74, -0.35, -0.15, -1.55, 1.37, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955061, 0, 04:32:35.061
37, -2.21, -0.70, 0.24, -2.41, 0.20, -0.02, -0.73, 0.91, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955065, 0, 04:32:35.065
38, -1.68, -0.97, 1.10, -2.74, 0.62, 0.35, 0.25, 0.30, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955069, 0, 04:32:35.069
39, -0.89, -1.20, 1.58, -2.52, 0.74, 0.75, 1.19, -0.54, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955073, 0, 04:32:35.073
40, 0.14, -1.43, 1.79, -2.08, 0.63, 1.03, 1.82, -1.38, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955077, 0, 04:32:35.077
41, 1.19, -1.22, 1.65, -1.34, 0.22, 1.20, 2.16, -2.24, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955081, 0, 04:32:35.081
42, 1.95, -0.71, 1.31, -0.65, -0.07, 1.00, 2.19, -2.60, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955085, 0, 04:32:35.085
43, 2.32, 0.08, 0.99, 0.10, -0.34, 0.46, 1.73, -2.73, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955089, 0, 04:32:35.089
44, 2.47, 0.94, 0.59, 0.56, -0.46, -0.26, 1.07, -2.24, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955093, 0, 04:32:35.093
45, 2.06, 1.96, 0.49, 0.74, -0.27, -0.92, 0.45, -1.63, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955097, 0, 04:32:35.097
46, 1.57, 2.69, 0.63, 0.64, 0.15, -1.73, -0.24, -0.78, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955101, 0, 04:32:35.101
47, 0.82, 3.06, 0.99, 0.50, 0.83, -1.99, -0.43, 0.24, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955105, 0, 04:32:35.105
48, 0.09, 2.97, 1.38, 0.28, 1.46, -1.99, -0.64, 1.14, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955109, 0, 04:32:35.109
49, -0.41, 2.57, 1.82, -0.02, 1.94, -1.67, -0.33, 1.64, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955113, 0, 04:32:35.113
50, -0.65, 1.77, 2.01, 0.14, 2.29, -0.86, 0.02, 1.87, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955117, 0, 04:32:35.117
51, -0.54, 0.87, 1.87, 0.29, 2.06, 0.03, 0.21, 1.82, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955121, 0, 04:32:35.121
52, -0.31, 0.08, 1.49, 1.01, 1.66, 0.98, 0.62, 1.46, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955125, 0, 04:32:35.125
53, 0.10, -0.73, 0.68, 1.56, 0.81, 1.87, 0.57, 1.08, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955129, 0, 04:32:35.129
54, 0.47, -1.21, -0.21, 2.26, -0.19, 2.29, 0.31, 0.71, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955133, 0, 04:32:35.133
55, 0.56, -1.22, -1.25, 2.66, -1.14, 2.53, -0.11, 0.69, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955137, 0, 04:32:35.137
56, 0.46, -1.08, -2.06, 2.82, -1.98, 2.18, -0.79, 0.63, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955141, 0, 04:32:35.141
57, 0.09, -0.67, -2.58, 2.58, -2.40, 1.79, -1.30, 0.99, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955145, 0, 04:32:35.145
58, -0.43, -0.23, -2.65, 1.79, -2.50, 1.15, -1.77, 1.42, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955149, 0, 04:32:35.149
59, -1.04, 0.12, -2.31, 0.92, -2.24, 0.52, -1.80, 1.80, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955153, 0, 04:32:35.153
60, -1.38, 0.30, -1.71, -0.14, -1.58, 0.11, -1.45, 1.97, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955157, 0, 04:32:35.157
61, -1.54, 0.15, -0.83, -1.02, -0.94, -0.11, -0.85, 1.93, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955161, 0, 04:32:35.161
62, -1.42, -0.20, -0.05, -1.80, -0.25, -0.01, 0.03, 1.61, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955165, 0, 04:32:35.165
63, -1.07, -0.73, 0.71, -2.25, 0.27, 0.19, 1.08, 0.83, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955169, 0, 04:32:35.169
64, -0.18, -1.11, 1.06, -2.20, 0.50, 0.47, 1.90, -0.16, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955173, 0, 04:32:35.173
65, 0.78, -1.30, 1.22, -1.73, 0.45, 0.67, 2.58, -1.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955177, 0, 04:32:35.177
66, 1.60, -1.29, 0.98, -1.18, 0.20, 0.63, 2.89, -1.95, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955181, 0, 04:32:35.181
67, 2.31, -0.88, 0.67, -0.60, -0.11, 0.35, 2.83, -2.45, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955185, 0, 04:32:35.185
68, 2.56, -0.19, 0.13, -0.00, -0.22, -0.18, 2.33, -2.66, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955189, 0, 04:32:35.189
69, 2.61, 0.60, -0.20, 0.34, -0.15, -0.95, 1.64, -2.42, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955193, 0, 04:32:35.193
70, 2.10, 1.45, -0.25, 0.41, 0.10, -1.68, 0.84, -1.81, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955197, 0, 04:32:35.197
71, 1.43, 2.15, -0.14, 0.18, 0.47, -2.40, 0.13, -1.05, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955201, 0, 04:32:35.201
72, 0.49, 2.38, 0.24, -0.10, 1.39, -2.78, -0.22, -0.18, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955205, 0, 04:32:35.205
73, -0.21, 2.36, 0.82, -0.34, 2.14, -2.87, -0.50, 0.58, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955209, 0, 04:32:35.209
74, -0.79, 1.85, 1.24, -0.64, 2.68, -2.34, -0.38, 1.01, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955213, 0, 04:32:35.213
75, -1.19, 0.97, 1.49, -0.62, 3.04, -1.64, -0.17, 1.25, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955217, 0, 04:32:35.217
76, -1.22, 0.06, 1.48, -0.32, 2.94, -0.67, 0.12, 1.06, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955221, 0, 04:32:35.221
77, -1.05, -0.81, 1.11, 0.31, 2.39, 0.50, 0.20, 0.65, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955225, 0, 04:32:35.225
78, -0.63, -1.50, 0.57, 0.87, 1.65, 1.36, 0.21, 0.27, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955229, 0, 04:32:35.229
79, -0.35, -1.84, -0.38, 1.57, 0.51, 1.99, -0.11, -0.04, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955233, 0, 04:32:35.233
80, -0.25, -1.82, -1.27, 1.95, -0.46, 2.22, -0.69, -0.21, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955237, 0, 04:32:35.237
81, -0.25, -1.49, -1.87, 2.13, -1.32, 2.09, -1.41, -0.06, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955241, 0, 04:32:35.241
82, -0.63, -1.05, -2.31, 1.91, -1.90, 1.71, -2.07, 0.28, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955245, 0, 04:32:35.245
83, -1.15, -0.55, -2.19, 1.29, -2.01, 1.24, -2.36, 0.84, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955249, 0, 04:32:35.249
84, -1.65, -0.19, -1.90, 0.47, -1.77, 0.77, -2.65, 1.25, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955253, 0, 04:32:35.253
85, -1.97, 0.14, -1.10, -0.43, -1.31, 0.37, -2.27, 1.44, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955257, 0, 04:32:35.257
86, -2.12, 0.11, -0.18, -1.38, -0.75, 0.38, -1.63, 1.54, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955261, 0, 04:32:35.261
87, -1.93, -0.11, 0.65, -1.96, -0.32, 0.41, -0.71, 1.26, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955265, 0, 04:32:35.265
88, -1.30, -0.36, 1.38, -2.19, 0.06, 0.66, 0.35, 0.70, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955269, 0, 04:32:35.269
89, -0.49, -0.70, 1.89, -2.12, 0.25, 1.01, 1.30, -0.19, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955273, 0, 04:32:35.273
90, 0.61, -0.85, 1.98, -1.55, 0.11, 1.27, 2.08, -1.04, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955277, 0, 04:32:35.277
91, 1.63, -0.78, 1.68, -0.89, -0.22, 1.36, 2.45, -1.82, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955281, 0, 04:32:35.281
92, 2.41, -0.29, 1.29, -0.14, -0.46, 1.11, 2.54, -2.25, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955285, 0, 04:32:35.285
93, 2.91, 0.46, 0.77, 0.43, -0.82, 0.60, 2.09, -2.31, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955289, 0, 04:32:35.289
94, 2.90, 1.30, 0.55, 0.93, -0.84, -0.19, 1.48, -1.96, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955293, 0, 04:32:35.293
95, 2.62, 2.22, 0.34, 1.11, -0.59, -0.98, 0.83, -1.32, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955297, 0, 04:32:35.297
96, 1.98, 2.86, 0.41, 1.05, -0.13, -1.73, 0.33, -0.33, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955301, 0, 04:32:35.301
97, 1.04, 3.11, 0.61, 0.71, 0.68, -2.19, -0.14, 0.56, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955305, 0, 04:32:35.305
98, 0.50, 3.11, 1.02, 0.41, 1.25, -2.29, -0.18, 1.24, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955309, 0, 04:32:35.309
99, -0.25, 2.55, 1.39, 0.08, 1.87, -1.87, -0.09, 1.81, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955313, 0, 04:32:35.313
100, -0.42, 1.63, 1.54, 0.13, 2.19, -1.34, 0.35, 1.90, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955317, 0, 04:32:35.317
101, -0.34, 0.71, 1.44, 0.45, 2.27, -0.36, 0.71, 1.88, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955321, 0, 04:32:35.321
102, -0.19, -0.24, 0.99, 0.83, 1.80, 0.54, 0.83, 1.51, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955325, 0, 04:32:35.325
103, 0.06, -0.99, 0.30, 1.51, 0.99, 1.37, 0.92, 0.97, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955329, 0, 04:32:35.329
104, 0.34, -1.52, -0.75, 2.07, 0.04, 1.83, 0.52, 0.53, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955333, 0, 04:32:35.333
105, 0.53, -1.59, -1.65, 2.42, -0.78, 1.97, -0.01, 0.32, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955337, 0, 04:32:35.337
106, 0.23, -1.45, -2.53, 2.44, -1.58, 1.75, -0.66, 0.35, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955341, 0, 04:32:35.341
107, -0.04, -1.15, -3.03, 2.08, -1.97, 1.34, -1.24, 0.60, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955345, 0, 04:32:35.345
108, -0.69, -0.73, -3.02, 1.51, -2.09, 0.67, -1.83, 1.04, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955349, 0, 04:32:35.349
109, -1.37, -0.29, -2.71, 0.48, -1.75, 0.19, -1.94, 1.37, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955353, 0, 04:32:35.353
110, -1.85, -0.17, -1.93, -0.60, -1.18, -0.30, -1.69, 1.57, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955357, 0, 04:32:35.357
111, -2.11, -0.34, -1.06, -1.62, -0.53, -0.47, -1.12, 1.46, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955361, 0, 04:32:35.361
112, -1.92, -0.60, -0.20, -2.33, 0.14, -0.37, -0.27, 0.99, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955365, 0, 04:32:35.365
113, -1.45, -1.04, 0.73, -2.68, 0.55, -0.05, 0.69, 0.30, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955369, 0, 04:32:35.369
114, -0.79, -1.42, 1.11, -2.62, 0.83, 0.25, 1.50, -0.58, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955373, 0, 04:32:35.373
115, 0.21, -1.68, 1.21, -2.20, 0.78, 0.56, 2.22, -1.61, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955377, 0, 04:32:35.377
116, 1.11, -1.43, 1.20, -1.64, 0.54, 0.62, 2.39, -2.36, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955381, 0, 04:32:35.381
117, 1.93, -1.04, 0.81, -0.96, 0.20, 0.42, 2.25, -2.87, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955385, 0, 04:32:35.385
118, 2.19, -0.35, 0.53, -0.26, -0.08, -0.06, 1.84, -3.01, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955389, 0, 04:32:35.389
119, 2.31, 0.53, 0.18, 0.06, -0.05, -0.74, 1.05, -2.71, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955393, 0, 04:32:35.393
120, 1.84, 1.47, 0.14, 0.27, 0.14, -1.49, 0.34, -2.17, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955397, 0, 04:32:35.397
121, 1.12, 2.08, 0.36, 0.16, 0.64, -2.04, -0.36, -1.13, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955401, 0, 04:32:35.401
122, 0.35, 2.58, 0.77, -0.04, 1.28, -2.44, -0.63, -0.34, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955405, 0, 04:32:35.405
123, -0.38, 2.48, 1.27, -0.24, 1.88, -2.30, -0.77, 0.53, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955409, 0, 04:32:35.409
124, -0.94, 2.12, 1.68, -0.58, 2.43, -1.98, -0.76, 1.11, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955413, 0, 04:32:35.413
125, -1.12, 1.35, 1.97, -0.30, 2.69, -1.15, -0.44, 1.32, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955417, 0, 04:32:35.417
126, -1.13, 0.48, 1.94, -0.07, 2.46, -0.23, -0.15, 1.17, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955421, 0, 04:32:35.421
127, -0.89, -0.40, 1.53, 0.53, 1.92, 0.91, 0.05, 0.88, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955425, 0, 04:32:35.425
128, -0.41, -1.04, 0.82, 1.16, 1.05, 1.70, 0.06, 0.58, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955429, 0, 04:32:35.429
129, -0.12, -1.30, -0.13, 1.95, 0.06, 2.35, -0.21, 0.30, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955433, 0, 04:32:35.433
130, 0.12, -1.33, -0.95, 2.40, -1.00, 2.53, -0.77, 0.12, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955437, 0, 04:32:35.437
131, 0.06, -1.10, -1.74, 2.56, -1.92, 2.42, -1.29, 0.32, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955441, 0, 04:32:35.441
132, -0.24, -0.65, -2.22, 2.25, -2.39, 1.95, -1.88, 0.59, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955445, 0, 04:32:35.445
133, -0.57, -0.10, -2.21, 1.75, -2.55, 1.35, -2.24, 1.17, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955449, 0, 04:32:35.449
134, -1.17, 0.31, -1.99, 0.92, -2.28, 0.82, -2.31, 1.57, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955453, 0, 04:32:35.453
135, -1.56, 0.40, -1.19, -0.11, -1.74, 0.50, -2.00, 1.92, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955457, 0, 04:32:35.457
136, -1.80, 0.35, -0.43, -0.95, -1.19, 0.28, -1.24, 1.93, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955461, 0, 04:32:35.461
137, -1.54, -0.02, 0.43, -1.62, -0.65, 0.26, -0.29, 1.66, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955465, 0, 04:32:35.465
138, -0.93, -0.29, 1.06, -2.02, -0.15, 0.61, 0.82, 0.97, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955469, 0, 04:32:35.469
139, -0.14, -0.61, 1.39, -1.83, -0.00, 0.81, 1.76, 0.07, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955473, 0, 04:32:35.473
140, 0.95, -0.91, 1.51, -1.49, -0.08, 1.08, 2.45, -0.81, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153955477, 0, 04:32:35.477
